2021-06-22T03:15:36.840;36.51866667;-98.9995;7.48;0.72;Oklahoma
2021-06-22T03:14:53.082;41.2269;114.3628;29.86;4.4;China
2021-06-22T03:14:23.185;58.7629;-153.6984;3.4;1.2;Alaska
2021-06-22T03:10:13.269;32.71636963;-100.685142;5.697957357;2;Texas
2021-06-22T03:06:25.240;38.8424988;-122.8789978;2.57;1.33;California
2021-06-22T03:06:04.360;38.8426666;-122.8793335;2.61;0.34;California
2021-06-22T03:05:10.740;44.5808333;-110.7613333;6.09;0.85;Montana
2021-06-22T03:05:10.680;44.5821667;-110.7618333;7.05;0.85;Montana
2021-06-22T03:04:03.539;62.4724;-148.2885;32;1.3;Alaska
2021-06-22T02:54:36.530;19.2685;-63.6571;59;3.64;Anguilla
2021-06-22T02:50:10.900;36.5215;-98.9995;7.87;0.44;Oklahoma
2021-06-22T02:45:47.085;62.7103;-151.7919;0.8;1.4;Alaska
2021-06-22T02:42:51.689;57.8688;-156.232;122.4;2.1;Alaska
2021-06-22T02:32:31.220;45.8735;-111.5248333;1.95;2.17;Montana
2021-06-22T02:29:37.841;-32.9558;31.7433;10;4.1;South Africa
2021-06-22T02:27:30.750;33.1498333;-115.6241667;7.9;0.98;California
2021-06-22T02:25:17.898;15.2692;-92.3405;113.54;4.9;Mexico
2021-06-22T02:24:33.460;38.8293343;-122.8101654;1.24;0.85;California
2021-06-22T02:22:28.110;17.9453;-67.0078;9;3.38;Puerto Rico
2021-06-22T02:08:08.042;62.9866;-150.6243;109.3;2.5;Alaska
2021-06-22T02:05:50.850;36.51733333;-99.003;7.29;0.6;Oklahoma
2021-06-22T02:04:19.438;-30.1694;-177.8617;77.13;4.9;New Zealand
2021-06-22T02:03:47.595;58.7369;-153.6836;4.8;1.2;Alaska
2021-06-22T01:55:16.836;58.7174;-153.5518;0;1.7;Alaska
2021-06-22T01:54:07.940;33.5331667;-116.7331667;3.64;0.56;California
2021-06-22T01:46:21.449;61.7348;-150.518;66.3;1.1;Alaska
2021-06-22T01:37:30.267;61.0466;-148.4569;11.4;1.2;Alaska
2021-06-22T01:31:59.990;33.5163333;-116.5495;10.16;0.31;California
2021-06-22T01:29:38.380;36.52133333;-99.00666667;8.04;1.23;Oklahoma
2021-06-22T01:27:57.617;62.2879;-149.7604;0.6;1.8;Alaska
2021-06-22T01:21:49.950;37.9978333;-122.25383;9.2;1.11;California
2021-06-22T01:13:45.330;38.8191681;-122.807663;3.31;0.71;California
2021-06-22T01:10:52.479;36.52233333;-99.00216667;7.24;1.46;Oklahoma
2021-06-22T01:09:15.940;52.09933333;-175.9811667;8.38;0.48;Alaska
2021-06-22T01:09:15.790;38.8348351;-122.8093338;1.97;1.02;California
2021-06-22T01:09:09.840;36.0328333;-117.7761667;1.72;2.06;California
2021-06-22T01:04:19.490;47.33216667;-123.2068333;44.33;3.17;Washington
2021-06-22T01:04:02.280;63.8541;-149.2347;114.9;1.1;Alaska
2021-06-22T00:58:00.980;19.87816667;-155.3708333;-1.15;1.67;Hawaii
2021-06-22T00:54:13.020;17.9398;-66.8241;14;2.26;Puerto Rico
2021-06-22T00:51:06.060;19.20816612;-155.4391632;34.54999924;1.87;Hawaii
2021-06-22T00:50:43.939;36.521;-99.0025;7.87;0.91;Oklahoma
2021-06-22T00:49:09.130;36.0313333;-117.7758333;1.5;1.71;California
2021-06-22T00:48:49.079;36.52316667;-99.00116667;7.64;1.73;Oklahoma
2021-06-22T00:46:50.200;19.20266724;-155.3769989;32.31999969;1.83000004;Hawaii
2021-06-22T00:45:18.210;36.51766667;-98.99966667;7.41;0.72;Oklahoma
2021-06-22T00:42:00.053;31.66721485;-104.4599696;6.568603516;1.9;New Mexico
2021-06-22T00:39:21.699;36.525;-99.00183333;7.93;1.41;Oklahoma
2021-06-22T00:38:26.770;38.8284988;-122.8143311;1.73;0.85;California
2021-06-22T00:32:46.420;19.909;-155.3611667;3.04;2.03;Hawaii
2021-06-22T00:32:44.040;44.618;-110.7606667;2.13;0.82;Montana
2021-06-22T00:32:32.670;44.609;-110.7608333;2.93;0.32;Montana
2021-06-22T00:30:56.070;33.1656667;-115.6816667;11.16;0.87;California
2021-06-22T00:30:48.670;36.52366667;-99.00183333;7.94;1.04;Oklahoma
2021-06-22T00:29:51.430;44.615;-110.7348333;6.31;1.3;Montana
2021-06-22T00:29:43.670;38.8188324;-122.8075027;2.91;0.84;California
2021-06-22T00:28:08.603;64.8916;-148.332;15.8;1.9;Alaska
2021-06-22T00:26:16.250;38.8165016;-122.80867;3.06;1.42;California
2021-06-22T00:25:19.929;43.2289;-128.1445;10;3.2;Oregon
2021-06-22T00:23:06.960;60.2473;-153.0974;143.3;1.5;Alaska
2021-06-22T00:22:12.070;44.5863333;-110.7508333;6.35;0.57;Montana
2021-06-22T00:21:31.600;33.1803333;-115.6233333;5.35;0.95;California
2021-06-22T00:19:36.479;36.51883333;-99.00033333;7.52;0.49;Oklahoma
2021-06-22T00:18:00.340;38.7506676;-122.7391663;1.02;0.96;California
2021-06-22T00:08:35.600;36.52033333;-98.99916667;7.91;0.55;Oklahoma
2021-06-22T00:06:31.740;52.06066667;-176.0603333;7.61;0.95;Alaska
2021-06-22T00:05:28.851;58.7536;-153.6585;16.5;0.9;Alaska
2021-06-22T00:04:51.542;58.7549;-153.7342;8.9;0.7;Alaska
2021-06-22T00:03:59.570;36.524;-99.0015;8.07;0.66;Oklahoma
2021-06-22T00:00:05.386;31.04829259;-103.2153268;3.920678711;2.3;Texas
2021-06-21T23:55:30.390;36.51933333;-99.00033333;7.52;0.88;Oklahoma
2021-06-21T23:53:36.240;37.0436668;-120.8148346;14.75;2.12;California
2021-06-21T23:49:54.799;36.51383333;-99.00266667;6.83;0.81;Oklahoma
2021-06-21T23:43:35.536;62.8397;-148.8568;8.6;1.2;Alaska
2021-06-21T23:43:14.400;17.9368;-67.0221;9;2.68;Puerto Rico
2021-06-21T23:41:18.856;58.7627;-153.7201;13.6;1.6;Alaska
2021-06-21T23:36:50.630;36.52566667;-98.99916667;7.54;1.93;Oklahoma
2021-06-21T23:32:20.732;-22.5659;-66.5009;267.52;4.2;Argentina
2021-06-21T23:29:34.783;61.2709;-146.7425;15.8;1.5;Alaska
2021-06-21T23:26:26.110;17.92;-67.0156;11;3.03;Puerto Rico
2021-06-21T23:25:31.050;36.52183333;-99.00016667;7.81;2.44;Oklahoma
2021-06-21T23:25:28.359;36.505;-99.00766667;7.87;1.79;Oklahoma
2021-06-21T23:13:45.860;35.5398333;-117.3576667;7.8;1.75;California
2021-06-21T23:09:27.502;64.997;-147.4607;0;1.2;Alaska
2021-06-21T23:09:13.958;58.7389;-153.687;6.2;1.3;Alaska
2021-06-21T23:06:32.130;17.9231;-67.0248;12;3.01; Puerto Rico
2021-06-21T23:06:05.669;59.1812;-152.153;54.3;1.6;Alaska
2021-06-21T23:06:01.706;58.7098;-153.5461;23.5;0.9;Alaska
2021-06-21T23:05:18.188;31.61473422;-104.1062786;7.005639648;1.7;Texas
2021-06-21T22:57:55.040;40.2826653;-124.5329971;12.78;1.37;California
2021-06-21T22:50:41.580;51.87433333;-176.1318333;13.28;-0.11;Alaska
2021-06-21T22:42:01.610;35.993;-117.3615;1.95;1.27;California
2021-06-21T22:31:50.040;19.17433357;-155.4611664;34.63999939;2.28999996;Hawaii
2021-06-21T22:23:21.730;44.6003333;-110.7693333;5.82;1.53;Montana
2021-06-21T22:14:13.592;36.4273;27.03;8.93;5.5;Greece
2021-06-21T22:09:09.180;35.9155;-117.7491667;12.78;0.82;California
2021-06-21T22:07:54.800;44.6106667;-110.769;4.99;1.19;Montana
2021-06-21T22:05:44.510;19.17516708;-155.4576721;35.91999817;1.89999998;Hawaii
2021-06-21T22:04:21.082;60.1676;-152.6603;104.7;1.9;Alaska
2021-06-21T21:59:53.010;19.17733383;-155.4658356;35.11999893;1.91;Hawaii
2021-06-21T21:55:12.280;51.88983333;-176.1231667;12.4;0.15;Alaska
2021-06-21T21:54:30.500;39.4905014;-121.7106705;3.36;1.58;California
2021-06-21T21:50:55.841;63.5748;-150.8604;7.3;1.4;Alaska
2021-06-21T21:47:35.350;44.6058333;-110.768;2.76;0.86;Montana
2021-06-21T21:44:55.030;44.6001667;-110.7711667;3.69;0.86;Montana
2021-06-21T21:39:51.532;60.2075;-151.8424;62.8;1.4;Alaska
2021-06-21T21:37:06.510;38.7890015;-122.7679977;1.48;0.85;California
2021-06-21T21:35:45.450;33.8565;-117.4816667;-0.53;1.39;California
2021-06-21T21:16:16.860;44.5356667;-110.7938333;3.79;1;Montana
2021-06-21T21:13:53.140;35.6176667;-117.459;9.94;0.17;California
2021-06-21T21:08:34.820;52.05066667;-176.0551667;8;1.13;Alaska
2021-06-21T21:07:59.456;32.7154541;-100.6819264;6.798421224;2.2;Texas
2021-06-21T21:07:09.550;44.6058333;-110.7635;4.9;0.63;Montana
2021-06-21T21:05:34.500;44.5831667;-110.7511667;8.47;1.58;Montana
2021-06-21T21:04:44.720;44.5901667;-110.7565;2.02;1.32;Montana
2021-06-21T21:04:18.660;44.6201667;-110.7596667;3.1;0.96;Montana
2021-06-21T21:02:27.350;44.6066667;-110.7666667;4.93;1.21;Montana
2021-06-21T20:59:05.930;44.5998333;-110.768;6.91;1.7;Montana
2021-06-21T20:55:26.131;28.3889;127.4608;237.53;4.5;Japan
2021-06-21T20:55:16.050;44.6071667;-110.773;4.99;1.29;Montana
2021-06-21T20:51:47.460;19.36433411;-155.2233276;0.039999999;1.7;Hawaii
2021-06-21T20:46:55.504;64.6956;-149.1258;15;1.1;Alaska
2021-06-21T20:36:18.610;34.1868333;-117.372;12.31;2.23;California
2021-06-21T20:18:45.610;44.5346667;-115.2256667;2.28;1.77;Idaho
2021-06-21T20:17:20.370;44.6046667;-110.7575;7.65;1.43;Montana
2021-06-21T20:16:53.470;44.5981667;-110.7588333;8.05;1.33;Montana
2021-06-21T20:04:49.996;63.9832;-149.717;0;1.4;Alaska
2021-06-21T20:04:41.138;59.9893;-151.4375;54.1;0.9;Alaska
2021-06-21T19:56:27.560;53.86133333;-166.7673333;6.16;-0.02;Alaska
2021-06-21T19:56:03.850;37.8673325;-122.2464981;9.89;2.18;California
2021-06-21T19:55:30.480;41.475;-111.3766667;5.14;2.01;Utah
2021-06-21T19:54:32.220;41.4823333;-111.3915;7.79;2.42;Utah
2021-06-21T19:52:44.537;59.9021;-151.6456;41.8;1.9;Alaska
2021-06-21T19:51:57.930;44.5961667;-110.7605;2.12;1.24;Montana
2021-06-21T19:51:11.190;41.4825;-111.3836667;7.86;2.4;Utah
2021-06-21T19:46:33.510;38.796833;-122.793663;-0.2;0.98;California
2021-06-21T19:42:19.670;33.4328333;-116.8586667;10.4;0.43;California
2021-06-21T19:37:59.680;44.6095;-110.7566667;5.01;0.63;Montana
2021-06-21T19:30:40.220;33.8673333;-117.508;-0.53;1.14;California
2021-06-21T19:19:01.190;44.6031667;-110.7625;4.78;1.02;Montana
2021-06-21T19:16:56.920;33.4911667;-116.7791667;2.34;0.89;California
2021-06-21T19:13:22.390;44.5895;-110.7695;7.04;1.97;Montana
2021-06-21T19:12:06.780;35.9926667;-117.3941667;5.65;1.79;California
2021-06-21T19:11:54.930;38.8305016;-122.810997;2.17;0.85;California
2021-06-21T19:10:37.000;44.5826667;-110.766;9.21;0.76;Montana
2021-06-21T19:09:23.830;60.56366667;-152.7438333;6.38;0.53;Alaska
2021-06-21T19:06:21.410;19.21333313;-155.4348297;33.93000031;1.83000004;Hawaii
2021-06-21T19:03:52.308;59.7164;-152.0784;65.8;0.9;Alaska
2021-06-21T19:02:51.930;44.6061667;-110.7455;9.93;1.79;Montana
2021-06-21T19:01:56.050;46.0171667;-112.4751667;-2;1.75;Montana
2021-06-21T19:01:43.360;41.4736667;-111.3541667;7.36;1.13;Utah
2021-06-21T18:56:21.950;44.6145;-110.7588333;1.9;0.91;Montana
2021-06-21T18:56:14.140;58.19166667;-155.2721667;2.46;-0.06;Alaska
2021-06-21T18:54:50.149;61.4363;-146.3995;13.3;1.8;Alaska
2021-06-21T18:52:52.350;44.6018333;-110.7586667;4.7;2.21;Montana
2021-06-21T18:52:39.380;44.6001667;-110.7613333;6.96;1.51;Montana
2021-06-21T18:50:36.060;44.595;-110.7583333;5.52;1.26;Montana
2021-06-21T18:50:01.250;44.5968333;-110.7626667;6.17;0.87;Montana
2021-06-21T18:49:27.620;59.35983333;-153.4226667;-0.89;0;Alaska
2021-06-21T18:43:58.199;63.4496;-150.1495;111.8;1.2;Alaska
2021-06-21T18:42:18.582;65.3163;-149.1148;15.9;0.8;Alaska
2021-06-21T18:36:11.250;36.44083333;-98.78416667;8.31;1.68;Oklahoma
2021-06-21T18:30:49.937;58.7304;-153.6967;7.5;0.7;Alaska
2021-06-21T18:30:40.060;44.5838333;-110.769;9.36;1.82;Montana
2021-06-21T18:30:35.210;44.587;-110.7631667;6.67;0.8;Montana
2021-06-21T18:29:01.260;44.6053333;-110.7556667;5.89;0.89;Montana
2021-06-21T18:27:10.300;44.5806667;-110.7426667;2.54;0.33;Montana
2021-06-21T18:26:53.200;44.5851667;-110.7581667;9.13;1.32;Montana
2021-06-21T18:26:34.910;38.8154984;-122.8251648;2.49;1.41;California
2021-06-21T18:23:32.060;44.5993333;-110.7566667;7.62;1.88;Wyoming
2021-06-21T18:18:30.600;44.609;-110.754;6.31;1.11;Montana
2021-06-21T18:16:22.610;44.5945;-110.7598333;7.13;1.6;Montana
2021-06-21T18:13:48.020;38.8255005;-122.80867;3.28;0.85;California
2021-06-21T18:12:12.670;44.6395;-110.7528333;5.64;0.91;Montana
2021-06-21T18:11:48.210;44.5711667;-110.7481667;2.39;0.53;Montana
2021-06-21T18:11:30.840;44.6026667;-110.756;5.25;0.82;Montana
2021-06-21T18:11:19.910;44.6038333;-110.7593333;4.68;0.87;Montana
2021-06-21T18:11:07.063;-48.3608;30.4778;10;4.6;South Africa
2021-06-21T18:10:54.182;61.8085;-148.1845;27.7;1.7;Alaska
2021-06-21T18:06:12.190;44.5928333;-110.7563333;6.96;2.1;Montana
2021-06-21T18:05:03.360;44.6081667;-110.7511667;2.51;0.57;Montana
2021-06-21T18:04:50.000;44.601;-110.7573333;4.89;0.68;Montana
2021-06-21T18:03:59.650;44.6051667;-110.7628333;5.2;0.88;Montana
2021-06-21T18:01:21.970;34.878;-119.0045;14.26;0.97;California
2021-06-21T18:00:44.030;44.5933333;-110.7585;6.9;1.16;Montana
2021-06-21T17:59:18.530;44.5956667;-110.7635;5.29;2.06;Montana
2021-06-21T17:53:35.650;44.594;-110.7546667;6.41;1.08;Montana
2021-06-21T17:52:15.838;38.184;-117.8673;10.1;0.5;Nevada
2021-06-21T17:52:15.760;19.26033401;-155.4043274;31.5;1.91;Hawaii
2021-06-21T17:50:04.840;44.5948333;-110.7611667;2.17;1.09;Montana
2021-06-21T17:49:12.840;44.6166667;-110.7651667;2.16;0.71;Montana
2021-06-21T17:47:18.926;60.2396;-151.6248;46.9;1.3;Alaska
2021-06-21T17:41:53.720;44.6068333;-110.7756667;10.62;0.4;Montana
2021-06-21T17:41:36.230;44.597;-110.7843333;7.65;0.13;Montana
2021-06-21T17:41:24.300;44.5965;-110.7793333;6.57;0.08;Montana
2021-06-21T17:40:58.170;44.5936667;-110.7701667;10.09;0.74;Montana
2021-06-21T17:38:28.820;44.6101667;-110.7618333;6.22;1.25;Montana
2021-06-21T17:36:26.850;44.5986667;-110.7593333;7.76;1.52;Montana
2021-06-21T17:33:04.370;44.6093333;-110.7668333;4.06;0.19;Montana
2021-06-21T17:32:19.480;44.6015;-110.7661667;5.09;1.02;Montana
2021-06-21T17:30:25.380;44.6215;-110.7583333;4.27;0.53;Montana
2021-06-21T17:27:51.960;44.5963333;-110.7655;7.72;2.35;Montana
2021-06-21T17:26:45.730;44.6056667;-110.7623333;4.49;0.58;Montana
2021-06-21T17:26:27.830;19.19133377;-155.4741669;31.06999969;2.22000003;Hawaii
2021-06-21T17:25:54.920;44.5993333;-110.7696667;7.02;0.93;Montana
2021-06-21T17:23:07.110;44.5966667;-110.7698333;6.51;1.99;Montana
2021-06-21T17:22:02.855;63.2107;-150.7682;131.7;1.9;Alaska
2021-06-21T17:21:53.810;44.6146667;-110.767;5.46;0.97;Montana
2021-06-21T17:21:05.348;54.6245;-161.1214;35;2.7;Alaska
2021-06-21T17:20:42.310;44.6206667;-110.7648333;5.18;1.68;Montana
2021-06-21T17:20:10.840;44.599;-110.7643333;7.03;2.45;Montana
2021-06-21T17:16:39.260;44.6066667;-110.7703333;5.11;1.34;Montana
2021-06-21T17:15:40.360;44.6031667;-110.7608333;5.46;1.59;Montana
2021-06-21T17:15:28.110;44.6026667;-110.77;6.64;1.83;Montana
2021-06-21T17:15:06.050;44.6203333;-110.769;2.19;0.96;Montana
2021-06-21T17:14:40.350;44.5865;-110.7643333;6.55;1.3;Montana
2021-06-21T17:12:48.830;44.623;-110.7626667;4;2.37;Montana
2021-06-21T17:12:47.268;38.4998;-117.9509;0;1.1;Nevada
2021-06-21T17:12:42.030;44.6058333;-110.7666667;6.08;2.08;Montana
2021-06-21T17:12:30.820;44.6036667;-110.765;5.95;1.43;Montana
2021-06-21T17:11:51.160;44.5995;-110.7681667;7.68;2.07;Montana
2021-06-21T17:10:42.790;44.547;-115.2481667;12.61;2.42;Idaho
2021-06-21T17:10:10.760;44.597;-110.775;7.67;1.75;Montana
2021-06-21T17:08:29.690;44.4603333;-110.705;3.13;2.55;Montana
2021-06-21T17:05:49.490;44.5866667;-110.7553333;4.01;0.83;Montana
2021-06-21T17:04:27.600;38.7688332;-122.7278366;0.88;0.54;California
2021-06-21T17:02:37.420;38.810833;-122.7929993;3.11;1.02;California
2021-06-21T17:02:25.670;44.6068333;-110.7678333;6.07;2.02;Montana
2021-06-21T17:02:07.920;44.5935;-110.7566667;5.75;0.75;Montana
2021-06-21T17:01:43.270;44.5933333;-110.7666667;6.37;1.44;Montana
2021-06-21T17:01:35.740;38.7591667;-122.7381668;1.55;0.32;California
2021-06-21T17:00:24.750;44.5956667;-110.7628333;7.26;1.76;Montana
2021-06-21T17:00:13.040;44.5943333;-110.7588333;3.29;0.88;Montana
2021-06-21T16:59:37.790;44.6013333;-110.775;5.5;1.29;Montana
2021-06-21T16:58:10.740;44.5896667;-110.7638333;6.81;1.28;Montana
2021-06-21T16:56:42.460;44.611;-110.7706667;4.33;1.05;Montana
2021-06-21T16:55:12.470;44.5946667;-110.7658333;7.52;2.41;Montana
2021-06-21T16:54:21.970;35.7316667;-117.5685;8.11;0.84;California
2021-06-21T16:50:49.290;44.6336667;-110.8031667;4.9;0.6;Montana
2021-06-21T16:50:39.300;44.5983333;-110.7636667;7.39;1.31;Montana
2021-06-21T16:50:29.468;62.8852;-151.0942;2.5;1.3;Alaska
2021-06-21T16:50:02.790;44.5976667;-110.7606667;6.98;0.76;Montana
2021-06-21T16:49:41.700;44.5911667;-110.7565;5.33;1.28;Montana
2021-06-21T16:49:23.670;44.6168333;-110.7591667;3.49;1.38;Montana
2021-06-21T16:49:19.430;44.5941667;-110.7628333;6.9;1.41;Montana
2021-06-21T16:47:27.320;44.5775;-110.7538333;6.93;1.33;Montana
2021-06-21T16:47:18.160;44.592;-110.77;6.5;0.93;Montana
2021-06-21T16:46:25.400;58.28016667;-154.904;19.74;-0.19;Alaska
2021-06-21T16:46:08.080;44.5955;-110.7646667;6.61;1.3;Montana
2021-06-21T16:44:45.350;52.29583333;-174.199;5.09;-0.12;Alaska
2021-06-21T16:44:12.600;44.5981667;-110.762;4.99;1.19;Montana
2021-06-21T16:43:41.140;35.993;-97.56116667;7.86;1.41;Oklahoma
2021-06-21T16:36:57.720;33.232;-116.2068333;10.21;1.42;California
2021-06-21T16:36:39.820;32.7505;-115.8043333;6.15;1.06;California
2021-06-21T16:33:26.760;33.1483333;-115.6205;8.29;1.21;California
2021-06-21T16:31:46.830;44.5995;-110.7676667;8.21;0.91;Montana
2021-06-21T16:28:04.520;19.14866638;-155.4786682;34.18999863;1.75999999;Hawaii
2021-06-21T16:27:54.050;60.03683333;-153.0285;2.82;-0.23;Alaska
2021-06-21T16:12:21.770;33.1558333;-115.5951667;3.4;1.55;California
2021-06-21T16:05:54.110;33.1541667;-115.608;3.79;0.77;California
2021-06-21T16:05:22.090;36.6358333;-121.2413333;4.11;1.8;California
2021-06-21T15:57:01.610;38.302;-112.8771667;6.23;0.29;Utah
2021-06-21T15:50:25.060;38.8168335;-122.8170013;2.28;0.35;California
2021-06-21T15:39:36.829;35.1115;-95.3455;4.33;1.05;Oklahoma
2021-06-21T15:38:29.030;17.944;-67.0118;8;3.22;Puerto Rico
2021-06-21T15:38:12.690;17.9305;-67.0193;10;2.35;Puerto Rico
2021-06-21T15:31:19.400;33.1046667;-116.0201667;11.75;0.93;California
2021-06-21T15:23:52.414;58.4129;-145.4916;41.5;2.1;Alaska
2021-06-21T15:18:36.350;34.1045;-117.3116667;14.21;1.01;California
2021-06-21T15:17:33.073;0.6854;126.7625;50.68;4.5;Indonesia
2021-06-21T15:15:33.030;44.5901667;-110.7638333;7.79;0.53;Montana
2021-06-21T15:15:11.512;-33.1671;-109.5333;10;5.2;East Pacific Rise
2021-06-21T15:03:55.330;44.5863333;-110.7668333;7.58;0.6;Montana
2021-06-21T14:59:03.470;47.80166667;-122.1465;15.23;1.04;Washington
2021-06-21T14:53:08.810;60.2172;-152.4688;97.3;1.5;Southern Alaska
2021-06-21T14:52:05.790;19.2045002;-155.4388275;36.04999924;1.76;Hawaii
2021-06-21T14:41:26.070;58.7619;-153.7435;7.7;0.8;Alaska
2021-06-21T14:40:13.910;33.5858333;-116.633;14.31;0.08;California
2021-06-21T14:36:53.870;44.6153333;-110.7753333;5.79;1.01;Montana
2021-06-21T14:36:35.240;44.586;-110.7536667;5.13;1.02;Montana
2021-06-21T14:35:24.780;44.5896667;-110.7623333;4.25;1.52;Montana
2021-06-21T14:34:51.690;44.5808333;-110.787;5.36;0.5;Montana
2021-06-21T14:34:29.560;44.5973333;-110.8266667;10.68;0.47;Wyoming
2021-06-21T14:34:11.020;44.5933333;-110.7708333;5.42;1.25;Wyoming
2021-06-21T14:33:47.630;44.5856667;-110.7833333;7.75;1.03;Montana
2021-06-21T14:30:50.261;61.116;-152.3091;115.2;1.5;Alaska
2021-06-21T14:21:34.162;63.2504;-150.8662;156.5;1.5;Alaska
2021-06-21T14:19:38.820;36.567;-121.117;8.77;1.62;California
2021-06-21T14:17:09.487;58.9528;-153.3923;36.1;1.2;Alaska
2021-06-21T14:16:13.470;19.19633293;-155.456665;35.04000092;1.91999996;Hawaii
2021-06-21T14:12:28.541;38.1415;-117.8972;8.1;2.2;Nevada
2021-06-21T13:59:51.560;38.8250008;-122.7663345;2.17;0.45;California
2021-06-21T13:53:42.952;53.2162;-160.2476;10;3.8;Alaska
2021-06-21T13:49:27.440;36.0683333;-117.8563333;2.24;1.11;California
2021-06-21T13:39:52.947;60.1473;-153.0175;121.1;1.3;Alaska
2021-06-21T13:39:36.380;-0.192;124.549;58.22;4.7;Indonesia
2021-06-21T13:34:04.921;32.77404785;-100.6476277;7.091878255;2.4;Texas
2021-06-21T13:29:23.706;63.6849;-148.9086;5.1;0.9;Alaska
2021-06-21T13:27:26.810;19.13683319;-155.4830017;33.63000107;2.17;Hawaii
2021-06-21T13:24:00.015;31.72084637;-104.5423555;6.465771484;1.7;New Mexico
2021-06-21T13:12:59.050;19.22483253;-155.3696594;30.93000031;1.73000002;Hawaii
2021-06-21T13:11:55.670;58.747;-153.769;8.4;0.87;Alaska
2021-06-21T13:05:17.190;35.7591667;-117.5796667;9.01;0.82;California
2021-06-21T13:03:27.510;34.0278333;-116.8611667;12.57;0.91;California
2021-06-21T12:37:39.980;37.373;-121.7288333;7.09;1.01;California
2021-06-21T12:33:31.500;37.1301667;-121.5743333;4.65;0.95;California
2021-06-21T12:28:57.520;38.8128319;-122.7939987;2.02;0.84;California
2021-06-21T12:27:58.150;33.3733333;-116.4073333;9.22;1.66;California
2021-06-21T12:25:38.641;36.3579;-116.2888;9.4;0.7;Nevada
2021-06-21T12:24:23.848;36.3698;-116.2951;9.2;0.6;Nevada
2021-06-21T12:20:02.748;38.1606;-117.8872;11.6;0.7;Nevada
2021-06-21T12:10:24.123;38.13;-118.0391;7.7;0.4;Nevada
2021-06-21T12:05:10.251;61.5008;-149.8554;33.1;1.9;Alaska
2021-06-21T12:03:13.071;61.1001;-148.0566;20;1.5;Alaska
2021-06-21T12:02:32.120;58.74133333;-153.7798333;8.67;0.85;Alaska
2021-06-21T12:02:08.270;33.9951667;-116.7033333;14.07;0.68;California
2021-06-21T11:59:19.446;38.1531;-118.0064;4.1;1.3;Nevada
2021-06-21T11:58:58.210;39.3251667;-123.2748333;6.44;1.65;California
2021-06-21T11:52:22.740;58.1715;-155.3773333;-2.16;0.07;Alaska
2021-06-21T11:46:00.170;58.74516667;-153.7861667;9.42;0.54;Alaska
2021-06-21T11:45:14.240;36.9625;-121.4193333;5.12;0.85;California
2021-06-21T11:43:15.346;62.921;-150.896;5.9;2;Central Alaska
2021-06-21T11:40:38.728;61.5838;-149.8209;28.9;1.9;Alaska
2021-06-21T11:37:05.750;35.9973333;-117.3858333;7.13;1.19;California
2021-06-21T11:32:05.269;63.1053;-151.3458;0;1.4;Alaska
2021-06-21T11:20:47.109;60.1745;-152.2386;87.9;1.4;Alaska
2021-06-21T11:14:12.785;-30.2809;-177.4898;28.72;5.9;New Zealand
2021-06-21T11:13:57.754;62.9106;-148.3003;0;1.5;Alaska
2021-06-21T11:11:42.829;35.79066667;-96.99616667;7;1.11;Oklahoma
2021-06-21T11:10:58.349;58.6797;-153.543;5.1;1.9;Alaska
2021-06-21T11:09:38.189;35.79016667;-96.98583333;7.43;1.9;Oklahoma
2021-06-21T11:08:25.340;60.18333333;-152.9425;10.87;0.43;Alaska
2021-06-21T11:05:59.520;35.119;-95.35783333;6.27;1.29;Oklahoma
2021-06-21T10:57:33.252;64.4455;-157.9139;4.3;1.3;Alaska
2021-06-21T10:30:54.720;38.8413315;-122.8231659;1.58;0.58;California
2021-06-21T10:23:58.600;33.1546667;-115.63;9.22;0.89;California
2021-06-21T10:21:29.592;36.3537;-116.2912;9.3;0.6;Nevada
2021-06-21T10:18:17.910;36.0118333;-117.8908333;3.14;1.09;California
2021-06-21T10:15:59.220;61.5273;-149.843;33.2;1.5;Alaska
2021-06-21T10:14:05.510;17.9331;-66.8351;14;3.1;Puerto Rico
2021-06-21T10:13:27.930;62.0085;-150.449;12.6;1.6;Alaska
2021-06-21T10:08:12.210;58.7545;-153.726;10.34;0.79;Alaska
2021-06-21T10:06:51.003;29.2837;87.1323;10;4.3;Nepal
2021-06-21T10:06:24.570;33.599;-116.7078333;13.07;0.57;California
2021-06-21T10:06:17.110;33.597;-116.7126667;13.17;0.64;California
2021-06-21T10:05:30.660;33.6056667;-116.7088333;12.76;0.71;California
2021-06-21T09:58:16.950;19.0526;-66.8986;23;3.29;Puerto Rico
2021-06-21T09:54:12.028;36.3595;-116.2887;9.5;0.7;Nevada
2021-06-21T09:52:37.009;36.3506;-116.2789;9;0.8;Nevada
2021-06-21T09:40:07.684;36.3652;-116.2868;9.5;0.8;Nevada
2021-06-21T09:33:47.050;61.8716;-150.7242;17.3;1.4;Alaska
2021-06-21T09:27:57.790;36.3635;-89.5556667;9.98;1.67;Tennessee
2021-06-21T09:18:24.364;31.66690791;-104.3673813;7.288427734;2.5;Texas
2021-06-21T09:18:10.837;36.3552;-116.2859;9.3;0.4;Nevada
2021-06-21T09:11:28.050;61.7002;-141.7848;3.5;1.2;Alaska
2021-06-21T09:10:23.387;37.0318;-116.1427;4.2;1.1;Nevada
